"date","open","high","low","close"
"2020-06-03",5.85,5.896,5.845,5.896
"2020-06-04",5.89,5.905,5.868,5.881
"2020-06-05",5.9,6.03,5.9,6.03
"2020-06-08",6.026,6.048,6.022,6.0455
"2020-06-09",6.088,6.095,6.018,6.05
"2020-06-10",6.086,6.086,6.022,6.03
"2020-06-11",5.85,5.85,5.816,5.816
"2020-06-12",5.745,5.813,5.745,5.71
"2020-06-15",5.609,5.72,5.609,5.7
"2020-06-16",5.899,5.922,5.899,5.922
"2020-06-17",5.971,5.971,5.913,5.913
"2020-06-18",5.898,5.901,5.893,5.901
"2020-06-19",5.927,5.927,5.927,5.927
"2020-06-22",5.857,5.883,5.857,5.8795
"2020-06-23",5.906,5.984,5.906,5.982
"2020-06-24",5.921,5.92446,5.758,5.758
"2020-06-25",5.773,5.8,5.77,5.77
"2020-06-26",5.853,5.853,5.746,5.756
"2020-06-29",5.759,5.785,5.73,5.773
"2020-06-30",5.775,5.832,5.767,5.832
"2020-07-01",5.9,5.927,5.9,5.904
"2020-07-02",5.9605,5.9605,5.9605,5.9605
"2020-07-03",5.966,5.966,5.93,5.941
"2020-07-06",6.029,6.057,6.029,6.057
"2020-07-07",6.025,6.064,6.005,6.064
"2020-07-08",5.995,6.031,5.989,6
"2020-07-09",6.041,6.049,5.944,5.969
"2020-07-10",5.959,6.027,5.959,6.018
"2020-07-13",6.101,6.172,6.101,6.172
"2020-07-14",6.033,6.0462,6,6.037
"2020-07-15",6.1,6.166,6.1,6.126
"2020-07-16",6.1,6.11,6.087,6.101
"2020-07-17",6.099,6.134,6.099,6.134
"2020-07-20",6.17,6.171,6.166,6.1675
"2020-07-21",6.259,6.261,6.221,6.242
"2020-07-22",6.223,6.223,6.223,6.223
"2020-07-23",6.261,6.266,6.224,6.2415
"2020-07-24",6.137,6.137,6.112,6.1335
"2020-07-27",6.141,6.161,6.141,6.135
"2020-07-28",6.186,6.186,6.135,6.172
"2020-07-29",6.144,6.192,6.144,6.192
"2020-07-30",6.157,6.171,6.124,6.163
"2020-07-31",6.179,6.201,6.179,6.201
"2020-08-03",6.234,6.302,6.234,6.302
"2020-08-04",6.312,6.312,6.297,6.3025
"2020-08-05",6.35,6.36,6.346,6.36
"2020-08-06",6.35,6.371,6.346,6.343
"2020-08-07",6.379,6.395,6.379,6.395
"2020-08-10",6.392,6.408,6.391,6.378
"2020-08-11",6.427,6.444,6.398,6.431
