"date","open","high","low","close"
"2020-06-17",4.57,4.62,4.57,4.61
"2020-06-18",4.55,4.55,4.55,4.55
"2020-06-19",4.54,4.57,4.53,4.53
"2020-06-22",4.57,4.57,4.54,4.56
"2020-06-23",4.53,4.53,4.45,4.51
"2020-06-24",4.54,4.54,4.54,4.54
"2020-06-25",4.43,4.43,4.4,4.4
"2020-06-26",4.46,4.47,4.46,4.46
"2020-06-29",4.394,4.394,4.375,4.375
"2020-06-30",4.46,4.46,4.46,4.46
"2020-07-01",4.49,4.51,4.48,4.5
"2020-07-02",4.48,4.48,4.47,4.47
"2020-07-03",4.52,4.52,4.48,4.48
"2020-07-06",4.46,4.49,4.46,4.49
"2020-07-07",4.475,4.475,4.47,4.47
"2020-07-08",4.41,4.45,4.41,4.415
"2020-07-09",4.42,4.447,4.42,4.447
"2020-07-10",4.39,4.39,4.39,4.39
"2020-07-13",4.41,4.453,4.41,4.449
"2020-07-14",4.39,4.39,4.39,4.39
"2020-07-15",4.43,4.472,4.43,4.45
"2020-07-16",4.5,4.55,4.5,4.51
"2020-07-17",4.51,4.51,4.51,4.51
"2020-07-20",4.541,4.558,4.526,4.526
"2020-07-21",4.526,4.526,4.526,4.526
"2020-07-22",4.538,4.545,4.526,4.529
"2020-07-23",4.553,4.553,4.553,4.553
"2020-07-24",4.573,4.573,4.55,4.55
"2020-07-27",4.507,4.507,4.507,4.507
"2020-07-28",4.507,4.507,4.507,4.507
"2020-07-29",4.496,4.503,4.496,4.503
"2020-07-30",4.572,4.573,4.572,4.573
"2020-07-31",4.591,4.591,4.59,4.59
"2020-08-03",4.56,4.575,4.55,4.574
"2020-08-04",4.631,4.642,4.631,4.642
"2020-08-05",4.661,4.663,4.631,4.647
"2020-08-06",4.704,4.711,4.704,4.711
"2020-08-07",4.666,4.677,4.659,4.677
"2020-08-10",4.744,4.761,4.741,4.741
"2020-08-11",4.788,4.789,4.779,4.789
"2020-08-12",4.778,4.81,4.778,4.803
"2020-08-13",4.789,4.789,4.782,4.782
"2020-08-14",4.804,4.843,4.804,4.843
"2020-08-17",4.822,4.822,4.822,4.822
"2020-08-18",4.832,4.843,4.825,4.825
"2020-08-19",4.772,4.772,4.738,4.752
"2020-08-20",4.768,4.779,4.736,4.737
"2020-08-21",4.785,4.788,4.77,4.788
"2020-08-24",4.754,4.764,4.746,4.764
"2020-08-25",4.794,4.818,4.794,4.818
"2020-08-26",4.787,4.787,4.783,4.783
"2020-08-27",4.747,4.747,4.747,4.747
"2020-08-28",4.75,4.76,4.748,4.748
"2020-08-31",4.739,4.739,4.703,4.703
"2020-09-01",4.691,4.691,4.651,4.688
"2020-09-02",4.691,4.725,4.689,4.689
"2020-09-03",4.736,4.736,4.736,4.736
"2020-09-04",4.668,4.668,4.668,4.668
"2020-09-07",4.595,4.609,4.565,4.609
"2020-09-08",4.609,4.67,4.609,4.634
"2020-09-09",4.591,4.591,4.529,4.558
"2020-09-10",4.577,4.604,4.577,4.583
"2020-09-11",4.56,4.56,4.56,4.56
"2020-09-14",4.538,4.538,4.533,4.533
